Order ID,Sale_Date,Ship Date,Customer ID,Customer Name,Customer_Type,Region,State,City,Product_Category,Sub-Category,Product Name,Sales_Amount,Quantity_Sold,Discount,Profit,Ship Mode,Payment Mode,Sales_Channel,Sales_Rep,Payment_Method,Unit_Cost,Unit_Price,Year,Month,Quarter,Profit_Margin,Customer_Segment
ORD-102316,2024-06-05,2024-06-06,CUST-9236,Customer 855,2,1,Gujarat,Surat,0,Tables,Tables Model 400,24715.11,10,0.3,-5180.0,Second Class,Card,1,4,0,14829.066,2471.511,2024,6,2,-20.9588385404718,1
ORD-102317,2024-04-30,2024-05-01,CUST-8484,Customer 1195,0,2,Tamil Nadu,Coimbatore,2,Accessories,Accessories Model 500,14067.05,2,0.05,1887.25,Same Day,Card,1,1,1,8440.23,7033.525,2024,4,2,13.416103589594124,0
ORD-102318,2024-09-22,2024-09-28,CUST-9481,Customer 1037,2,0,Karnataka,Bengaluru,2,Laptops,Laptops Model 761,10621.8,10,0.2,3033.75,Standard Class,Card,1,4,2,6373.079999999999,1062.1799999999998,2024,9,3,28.561543241258548,3
ORD-102319,2023-02-04,2023-02-07,CUST-3650,Customer 832,1,1,Tamil Nadu,Chennai,2,Phones,Phones Model 133,2502.3,4,0.1,-312.12,Second Class,UPI,0,0,1,1501.38,625.575,2023,2,1,-12.473324541421892,0
ORD-102320,2024-12-25,2024-12-27,CUST-4869,Customer 1113,2,3,Gujarat,Surat,0,Tables,Tables Model 631,14768.4,1,0.05,2305.78,Second Class,Card,0,4,2,8861.039999999999,14768.4,2024,12,4,15.612930310663309,0
ORD-102321,2024-07-27,2024-08-01,CUST-7753,Customer 1583,1,3,Gujarat,Ahmedabad,2,Accessories,Accessories Model 513,7226.5,9,0.15,-1267.26,Second Class,Net Banking,0,0,1,4335.9,802.9444444444445,2024,7,3,-17.536290043589567,2
ORD-102322,2023-05-19,2023-05-25,CUST-7631,Customer 891,1,3,Maharashtra,Nagpur,0,Tables,Tables Model 384,12910.09,3,0.0,-494.84,Second Class,Cash,1,3,0,7746.054,4303.363333333334,2023,5,2,-3.8329709552760662,0
ORD-102323,2023-11-11,2023-11-14,CUST-8112,Customer 833,0,3,Maharashtra,Pune,1,Storage,Storage Model 708,14058.37,3,0.3,2233.79,First Class,Card,0,4,2,8435.022,4686.123333333334,2023,11,4,15.889395427777186,3
ORD-102324,2024-11-30,2024-12-06,CUST-9625,Customer 914,2,1,Gujarat,Surat,1,Paper,Paper Model 413,6961.13,3,0.2,-479.59,First Class,Cash,0,3,1,4176.678,2320.3766666666666,2024,11,4,-6.889542358783703,0
ORD-102325,2024-09-16,2024-09-18,CUST-3362,Customer 402,2,0,Gujarat,Surat,0,Chairs,Chairs Model 110,20297.27,7,0.1,37.68,Second Class,Cash,0,4,1,12178.362,2899.61,2024,9,3,0.1856407290241495,1
ORD-102326,2024-08-20,2024-08-27,CUST-9509,Customer 131,0,2,Maharashtra,Nagpur,2,Accessories,Accessories Model 959,6853.07,7,0.2,-172.97,Second Class,UPI,0,0,2,4111.842,979.01,2024,8,3,-2.5239783046138444,2
ORD-102327,2023-09-06,2023-09-12,CUST-4711,Customer 958,0,2,Telangana,Hyderabad,1,Paper,Paper Model 597,14092.59,3,0.05,4042.09,First Class,Card,0,3,0,8455.554,4697.53,2023,9,3,28.68237846981996,3
ORD-102328,2024-02-01,2024-02-07,CUST-9122,Customer 1027,0,1,Telangana,Hyderabad,0,Bookcases,Bookcases Model 371,10459.11,9,0.1,3242.47,First Class,Net Banking,1,4,0,6275.466,1162.1233333333334,2024,2,1,31.001394956167395,3
ORD-102329,2024-08-21,2024-08-25,CUST-8542,Customer 1029,1,1,Telangana,Hyderabad,2,Accessories,Accessories Model 155,16632.29,6,0.3,3228.68,First Class,Net Banking,1,2,1,9979.374,2772.0483333333336,2024,8,3,19.41211943755189,3
ORD-102330,2023-03-10,2023-03-17,CUST-5185,Customer 1233,1,2,Telangana,Hyderabad,1,Storage,Storage Model 524,18765.55,7,0.3,-2183.82,Second Class,UPI,0,2,1,11259.33,2680.792857142857,2023,3,1,-11.63738872561689,1
ORD-102331,2024-04-23,2024-04-24,CUST-5148,Customer 364,0,1,Tamil Nadu,Coimbatore,0,Tables,Tables Model 398,24060.79,4,0.1,6389.24,Second Class,Card,0,4,1,14436.474,6015.1975,2024,4,2,26.55457281327837,3
ORD-102332,2024-12-02,2024-12-07,CUST-6337,Customer 170,2,1,Delhi,New Delhi,1,Paper,Paper Model 685,17940.9,3,0.1,-3446.63,First Class,Card,0,4,0,10764.54,5980.3,2024,12,4,-19.21102062884248,1
ORD-102333,2023-12-15,2023-12-19,CUST-2435,Customer 1282,1,2,Tamil Nadu,Chennai,0,Chairs,Chairs Model 290,8051.65,6,0.2,-1712.47,Second Class,Cash,0,1,0,4830.99,1341.9416666666666,2023,12,4,-21.26855986040129,1
ORD-102334,2024-03-09,2024-03-13,CUST-3111,Customer 425,0,1,Telangana,Hyderabad,0,Tables,Tables Model 101,16856.13,1,0.3,2843.27,Same Day,Card,0,4,1,10113.678,16856.13,2024,3,1,16.86786943384988,3
ORD-102335,2024-06-01,2024-06-06,CUST-9662,Customer 548,1,3,Maharashtra,Nagpur,1,Binders,Binders Model 958,1146.38,3,0.05,139.54,First Class,Cash,0,0,1,687.8280000000001,382.1266666666667,2024,6,2,12.172229103787572,0
ORD-102336,2024-01-06,2024-01-11,CUST-8032,Customer 196,0,0,Gujarat,Ahmedabad,1,Binders,Binders Model 320,11932.42,3,0.3,-796.6,First Class,UPI,1,2,2,7159.452,3977.473333333333,2024,1,1,-6.675929945476273,0
ORD-102337,2023-02-15,2023-02-18,CUST-1657,Customer 877,0,1,Maharashtra,Nagpur,1,Paper,Paper Model 709,18343.02,6,0.3,-3523.21,Second Class,UPI,1,4,0,11005.812,3057.17,2023,2,1,-19.20736062000696,1
ORD-102338,2023-04-22,2023-04-26,CUST-8323,Customer 490,0,1,Gujarat,Surat,1,Paper,Paper Model 390,20128.69,8,0.05,-3006.68,Second Class,Card,1,0,1,12077.213999999998,2516.08625,2023,4,2,-14.93728603302053,1
ORD-102339,2024-09-16,2024-09-18,CUST-1708,Customer 360,0,2,Delhi,New Delhi,0,Chairs,Chairs Model 511,4654.46,7,0.15,-170.98,Standard Class,Cash,1,0,2,2792.676,664.9228571428572,2024,9,3,-3.6734658800376407,2
ORD-102340,2023-12-31,2024-01-03,CUST-7897,Customer 936,0,1,Gujarat,Ahmedabad,1,Binders,Binders Model 790,6413.56,6,0.1,-217.39,Second Class,Cash,1,2,2,3848.136,1068.9266666666667,2023,12,4,-3.389537168125035,2
ORD-102341,2024-10-06,2024-10-10,CUST-6836,Customer 1533,2,3,Telangana,Hyderabad,0,Tables,Tables Model 663,18155.78,1,0.0,-3554.23,Same Day,Card,1,2,1,10893.468,18155.78,2024,10,4,-19.57630021954441,1
ORD-102342,2024-03-12,2024-03-17,CUST-2496,Customer 1740,1,3,Maharashtra,Pune,1,Binders,Binders Model 990,19360.51,2,0.05,3364.92,Second Class,UPI,1,2,2,11616.306,9680.255,2024,3,1,17.38032727443647,3
ORD-102343,2023-09-04,2023-09-07,CUST-6237,Customer 168,1,0,Karnataka,Bengaluru,2,Phones,Phones Model 584,614.11,5,0.1,43.82,Standard Class,Cash,1,3,1,368.466,122.822,2023,9,3,7.13552946540522,0
ORD-102344,2024-08-18,2024-08-21,CUST-7487,Customer 1400,1,3,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 867,13294.72,3,0.0,-674.37,First Class,Net Banking,0,2,2,7976.831999999999,4431.573333333333,2024,8,3,-5.0724648582294325,0
ORD-102345,2023-04-24,2023-04-29,CUST-5993,Customer 1115,2,1,Maharashtra,Mumbai,2,Phones,Phones Model 897,7753.76,2,0.3,-638.55,First Class,Card,1,1,2,4652.256,3876.88,2023,4,2,-8.235359361135759,0
ORD-102346,2023-02-21,2023-02-26,CUST-7826,Customer 416,0,1,Karnataka,Bengaluru,1,Paper,Paper Model 423,19412.3,4,0.3,-2652.72,Same Day,Net Banking,1,3,0,11647.38,4853.075,2023,2,1,-13.66515044585134,1
ORD-102347,2024-12-17,2024-12-20,CUST-5317,Customer 478,1,3,Karnataka,Mysuru,2,Phones,Phones Model 133,271.87,5,0.2,-47.38,Second Class,Card,0,3,2,163.122,54.374,2024,12,4,-17.427446941552947,0
ORD-102348,2024-04-18,2024-04-19,CUST-3779,Customer 1131,2,2,Telangana,Hyderabad,1,Binders,Binders Model 983,2960.71,6,0.05,524.25,Second Class,Cash,0,3,2,1776.426,493.45166666666665,2024,4,2,17.70690138514073,2
ORD-102349,2023-04-05,2023-04-09,CUST-1603,Customer 727,2,1,Telangana,Hyderabad,1,Storage,Storage Model 605,2889.33,10,0.15,41.74,Second Class,UPI,1,0,1,1733.598,288.933,2023,4,2,1.4446255706340223,2
ORD-102350,2023-02-01,2023-02-08,CUST-7200,Customer 1243,2,2,Telangana,Hyderabad,0,Bookcases,Bookcases Model 353,8809.6,10,0.1,-1531.29,Standard Class,Cash,1,1,1,5285.76,880.96,2023,2,1,-17.382060479476934,2
ORD-102351,2024-08-25,2024-08-27,CUST-1707,Customer 790,1,0,Delhi,New Delhi,2,Accessories,Accessories Model 990,892.66,5,0.2,140.57,First Class,UPI,0,3,1,535.596,178.53199999999998,2024,8,3,15.747317007595276,0
ORD-102352,2023-12-09,2023-12-14,CUST-5275,Customer 803,0,1,Karnataka,Mysuru,1,Binders,Binders Model 580,16665.88,6,0.15,-3771.68,First Class,Cash,0,1,0,9999.528,2777.646666666667,2023,12,4,-22.631148190194576,1
ORD-102353,2023-05-31,2023-06-06,CUST-3108,Customer 1701,2,3,Telangana,Hyderabad,1,Binders,Binders Model 906,14607.97,7,0.05,-2858.22,Standard Class,Card,0,3,0,8764.782,2086.852857142857,2023,5,2,-19.566168331397176,1
ORD-102354,2024-07-28,2024-08-01,CUST-1052,Customer 1204,2,1,Gujarat,Ahmedabad,2,Phones,Phones Model 703,854.46,4,0.2,-0.17,First Class,Card,1,3,1,512.676,213.615,2024,7,3,-0.0198956065819347,0
ORD-102355,2024-07-23,2024-07-24,CUST-3753,Customer 1081,0,0,Telangana,Hyderabad,0,Chairs,Chairs Model 964,21834.46,8,0.05,3704.48,Same Day,Cash,0,0,1,13100.676,2729.3075,2024,7,3,16.96620846130383,3
ORD-102356,2024-05-17,2024-05-24,CUST-9298,Customer 266,0,1,Delhi,New Delhi,0,Tables,Tables Model 676,16841.41,3,0.15,2588.75,First Class,Cash,1,1,1,10104.846,5613.803333333333,2024,5,2,15.371337673033311,3
ORD-102357,2024-10-25,2024-10-31,CUST-6209,Customer 1218,1,3,Telangana,Hyderabad,1,Paper,Paper Model 812,898.65,8,0.15,-106.71,Standard Class,UPI,1,0,1,539.1899999999999,112.33125,2024,10,4,-11.874478384243032,2
ORD-102358,2023-06-02,2023-06-03,CUST-8529,Customer 1633,1,2,Tamil Nadu,Chennai,0,Tables,Tables Model 460,10151.45,10,0.3,2574.03,Standard Class,Card,0,3,1,6090.87,1015.145,2023,6,2,25.35627915223933,2
ORD-102359,2024-05-22,2024-05-25,CUST-8747,Customer 388,1,1,Maharashtra,Pune,1,Storage,Storage Model 664,6788.96,9,0.3,-211.57,Second Class,Card,0,3,1,4073.376,754.3288888888889,2024,5,2,-3.1163830689825835,2
ORD-102360,2024-05-16,2024-05-22,CUST-4911,Customer 766,2,0,Delhi,New Delhi,2,Accessories,Accessories Model 770,23608.03,8,0.1,663.85,First Class,UPI,1,2,2,14164.818,2951.00375,2024,5,2,2.81196694514536,1
ORD-102361,2024-07-03,2024-07-05,CUST-1591,Customer 1726,0,2,Tamil Nadu,Coimbatore,2,Laptops,Laptops Model 163,14838.32,3,0.0,-105.84,Same Day,Net Banking,1,1,1,8902.992,4946.106666666667,2024,7,3,-0.7132882967883156,0
ORD-102362,2024-03-12,2024-03-18,CUST-7885,Customer 1199,2,2,Gujarat,Ahmedabad,0,Tables,Tables Model 315,20284.43,10,0.0,-3063.44,First Class,UPI,0,1,0,12170.658,2028.443,2024,3,1,-15.102420920873794,1
ORD-102363,2024-11-25,2024-11-26,CUST-7444,Customer 1087,0,3,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 482,12064.08,1,0.05,-403.96,Second Class,UPI,0,4,0,7238.447999999999,12064.08,2024,11,4,-3.348452596468193,0
ORD-102364,2023-12-04,2023-12-11,CUST-9992,Customer 1006,1,3,Tamil Nadu,Chennai,1,Storage,Storage Model 616,4457.28,10,0.05,720.05,Standard Class,Card,1,1,2,2674.368,445.728,2023,12,4,16.154470888075238,2
ORD-102365,2023-07-10,2023-07-15,CUST-4780,Customer 1169,0,2,Karnataka,Mysuru,2,Laptops,Laptops Model 240,14813.0,6,0.1,-2263.11,Second Class,Card,0,2,1,8887.8,2468.833333333333,2023,7,3,-15.2778640383447,1
ORD-102366,2024-03-27,2024-04-02,CUST-8198,Customer 765,2,1,Delhi,New Delhi,1,Binders,Binders Model 423,19871.75,5,0.2,2724.68,First Class,Cash,1,4,0,11923.05,3974.35,2024,3,1,13.711323864279692,3
ORD-102367,2024-12-10,2024-12-16,CUST-5935,Customer 434,1,0,Delhi,New Delhi,2,Phones,Phones Model 311,11575.27,2,0.05,3392.08,First Class,UPI,1,3,2,6945.162,5787.635,2024,12,4,29.30454322015815,3
ORD-102368,2024-05-29,2024-06-04,CUST-8527,Customer 324,0,0,Maharashtra,Mumbai,2,Accessories,Accessories Model 627,12474.85,10,0.0,-1529.45,Standard Class,UPI,0,0,2,7484.91,1247.485,2024,5,2,-12.26026765852896,2
ORD-102369,2024-01-25,2024-01-30,CUST-5203,Customer 404,0,1,Telangana,Hyderabad,1,Storage,Storage Model 516,8938.0,3,0.15,2280.38,Same Day,Cash,0,0,2,5362.8,2979.333333333333,2024,1,1,25.513313940478856,0
ORD-102370,2023-01-05,2023-01-12,CUST-5466,Customer 545,0,1,Gujarat,Surat,1,Binders,Binders Model 904,10113.45,4,0.1,2080.4,Standard Class,Card,1,0,2,6068.070000000001,2528.3625,2023,1,1,20.570626245247663,0
ORD-102371,2023-11-04,2023-11-06,CUST-1022,Customer 219,2,1,Delhi,New Delhi,1,Storage,Storage Model 617,4985.19,10,0.1,-684.77,Same Day,Card,0,2,1,2991.114,498.519,2023,11,4,-13.736086287583824,2
ORD-102372,2023-08-08,2023-08-10,CUST-9237,Customer 1299,0,1,Telangana,Hyderabad,1,Paper,Paper Model 191,24284.04,4,0.1,1718.54,First Class,Cash,0,1,1,14570.424,6071.01,2023,8,3,7.076829061391761,3
ORD-102373,2023-02-08,2023-02-15,CUST-7750,Customer 587,2,2,Karnataka,Mysuru,1,Paper,Paper Model 493,10011.42,2,0.3,2191.07,Second Class,Net Banking,1,3,0,6006.852,5005.71,2023,2,1,21.885706523150564,0
ORD-102374,2023-12-09,2023-12-12,CUST-5106,Customer 1625,1,2,Tamil Nadu,Coimbatore,0,Chairs,Chairs Model 247,22818.41,4,0.0,-275.52,Second Class,Net Banking,0,2,0,13691.046,5704.6025,2023,12,4,-1.2074460928697486,1
ORD-102375,2023-01-05,2023-01-09,CUST-2016,Customer 1642,2,0,Maharashtra,Pune,0,Bookcases,Bookcases Model 953,7518.58,7,0.1,-70.2,First Class,Cash,0,1,1,4511.148,1074.0828571428572,2023,1,1,-0.9336869462052676,2
ORD-102376,2024-12-02,2024-12-03,CUST-2261,Customer 106,1,0,Telangana,Hyderabad,1,Binders,Binders Model 210,19943.44,10,0.05,1575.91,Same Day,UPI,0,3,1,11966.063999999998,1994.344,2024,12,4,7.901896563481527,2
ORD-102377,2023-12-12,2023-12-14,CUST-3710,Customer 597,2,1,Maharashtra,Pune,2,Laptops,Laptops Model 599,2318.11,1,0.05,676.76,First Class,Cash,1,2,0,1390.866,2318.11,2023,12,4,29.194473083675927,0
ORD-102378,2023-03-10,2023-03-14,CUST-6501,Customer 553,0,2,Gujarat,Ahmedabad,2,Accessories,Accessories Model 323,11015.84,2,0.3,339.62,Second Class,Cash,0,2,1,6609.504,5507.92,2023,3,1,3.083015003849003,0
ORD-102379,2024-02-06,2024-02-09,CUST-8063,Customer 1427,1,1,Telangana,Hyderabad,0,Bookcases,Bookcases Model 549,8645.49,2,0.2,-511.76,Standard Class,Net Banking,1,1,0,5187.294,4322.745,2024,2,1,-5.9193868710738204,0
ORD-102380,2024-04-29,2024-05-04,CUST-2403,Customer 1668,2,1,Karnataka,Bengaluru,2,Accessories,Accessories Model 758,4606.44,10,0.1,-561.73,Standard Class,Net Banking,1,3,2,2763.864,460.644,2024,4,2,-12.194449509816693,2
ORD-102381,2023-06-13,2023-06-18,CUST-4545,Customer 1671,2,0,Gujarat,Surat,2,Phones,Phones Model 810,7396.79,1,0.1,1428.27,Same Day,UPI,0,3,2,4438.074,7396.79,2023,6,2,19.309322016712656,0
ORD-102382,2024-08-17,2024-08-18,CUST-1500,Customer 222,1,0,Tamil Nadu,Chennai,1,Paper,Paper Model 143,4015.14,3,0.0,1009.55,Second Class,Card,0,2,1,2409.084,1338.38,2024,8,3,25.143581543856502,0
ORD-102383,2024-09-26,2024-10-01,CUST-7406,Customer 826,1,0,Telangana,Hyderabad,2,Accessories,Accessories Model 656,11008.83,9,0.2,3172.7,Standard Class,UPI,0,4,1,6605.298,1223.2033333333334,2024,9,3,28.81959299943772,3
ORD-102384,2024-04-19,2024-04-21,CUST-2667,Customer 853,1,0,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 810,9762.51,6,0.3,2559.56,Standard Class,Net Banking,0,0,1,5857.506,1627.085,2024,4,2,26.218257394870783,3
ORD-102385,2023-07-15,2023-07-22,CUST-9476,Customer 645,0,2,Karnataka,Bengaluru,2,Laptops,Laptops Model 204,830.82,2,0.0,-79.03,First Class,Cash,0,1,2,498.492,415.41,2023,7,3,-9.512289063816471,0
ORD-102386,2024-06-30,2024-07-07,CUST-3417,Customer 1488,2,0,Karnataka,Bengaluru,1,Binders,Binders Model 504,13669.98,1,0.3,1913.75,Second Class,Cash,0,1,1,8201.988,13669.98,2024,6,2,13.999654717856208,0
ORD-102387,2024-05-03,2024-05-10,CUST-5147,Customer 326,0,3,Maharashtra,Nagpur,0,Chairs,Chairs Model 551,448.69,6,0.05,-33.3,Standard Class,Cash,1,3,2,269.214,74.78166666666667,2024,5,2,-7.421605117118722,2
ORD-102388,2024-04-30,2024-05-04,CUST-9085,Customer 1311,2,3,Maharashtra,Pune,0,Bookcases,Bookcases Model 825,22984.14,10,0.05,4670.65,Same Day,Cash,0,0,1,13790.484,2298.414,2024,4,2,20.321186696565544,3
ORD-102389,2023-11-06,2023-11-07,CUST-5785,Customer 1727,2,1,Gujarat,Surat,1,Binders,Binders Model 120,2060.96,6,0.15,-271.71,Second Class,UPI,1,3,2,1236.576,343.49333333333334,2023,11,4,-13.183661982765312,2
ORD-102390,2024-12-16,2024-12-17,CUST-3369,Customer 581,1,2,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 452,16895.71,8,0.2,4926.64,First Class,UPI,0,0,0,10137.426,2111.96375,2024,12,4,29.159117906261415,3
ORD-102391,2024-03-18,2024-03-21,CUST-3914,Customer 995,1,2,Tamil Nadu,Chennai,1,Storage,Storage Model 694,20308.41,10,0.2,2619.82,First Class,UPI,0,2,1,12185.046,2030.841,2024,3,1,12.900172884041636,3
ORD-102392,2023-08-13,2023-08-18,CUST-7247,Customer 1328,0,2,Telangana,Hyderabad,2,Phones,Phones Model 895,19916.88,10,0.2,-2690.8,Same Day,Cash,1,1,0,11950.128,1991.688,2023,8,3,-13.510148175818705,1
ORD-102393,2024-06-12,2024-06-13,CUST-8481,Customer 1584,2,2,Delhi,New Delhi,1,Binders,Binders Model 180,16337.69,6,0.05,4690.27,First Class,UPI,0,0,0,9802.614,2722.9483333333333,2024,6,2,28.708281280891,3
ORD-102394,2023-03-14,2023-03-21,CUST-6222,Customer 511,1,3,Maharashtra,Nagpur,1,Storage,Storage Model 837,14549.22,2,0.05,2152.42,Standard Class,Net Banking,1,2,2,8729.532,7274.61,2023,3,1,14.79405768831594,3
ORD-102395,2023-01-08,2023-01-15,CUST-5874,Customer 1160,1,3,Delhi,New Delhi,1,Paper,Paper Model 302,9498.92,9,0.3,411.95,First Class,Cash,1,2,0,5699.352,1055.4355555555555,2023,1,1,4.336808816160153,2
ORD-102396,2024-01-22,2024-01-27,CUST-6872,Customer 150,2,0,Delhi,New Delhi,0,Chairs,Chairs Model 665,6094.47,6,0.0,1837.93,First Class,Net Banking,1,4,1,3656.682,1015.745,2024,1,1,30.1573393584676,2
ORD-102397,2023-10-12,2023-10-18,CUST-4095,Customer 1450,0,0,Karnataka,Bengaluru,1,Storage,Storage Model 727,8453.71,4,0.0,2108.54,Standard Class,Net Banking,0,2,1,5072.226,2113.4275,2023,10,4,24.942185147112927,0
ORD-102398,2023-10-29,2023-10-30,CUST-7729,Customer 1020,1,0,Gujarat,Surat,0,Bookcases,Bookcases Model 209,17281.36,2,0.0,-3210.01,Second Class,Cash,1,0,2,10368.816,8640.68,2023,10,4,-18.574984839156176,1
ORD-102399,2023-08-23,2023-08-27,CUST-3332,Customer 289,0,0,Tamil Nadu,Chennai,1,Storage,Storage Model 237,954.87,8,0.0,-66.32,Same Day,Cash,0,1,0,572.922,119.35875,2023,8,3,-6.945448071465226,2
ORD-102400,2024-05-29,2024-06-05,CUST-9929,Customer 230,0,1,Delhi,New Delhi,2,Phones,Phones Model 551,22111.29,3,0.3,-3116.29,Standard Class,UPI,0,0,2,13266.774,7370.43,2024,5,2,-14.093659845264566,1
ORD-102401,2023-12-28,2024-01-04,CUST-2966,Customer 145,0,3,Tamil Nadu,Coimbatore,2,Laptops,Laptops Model 867,21319.91,3,0.1,6498.73,First Class,Cash,1,3,1,12791.946,7106.636666666666,2023,12,4,30.48197670628065,3
ORD-102402,2023-09-08,2023-09-15,CUST-2722,Customer 34,2,3,Delhi,New Delhi,0,Chairs,Chairs Model 265,7784.17,4,0.05,2606.08,Second Class,Card,0,3,0,4670.502,1946.0425,2023,9,3,33.47922771470818,3
ORD-102403,2024-03-18,2024-03-24,CUST-1306,Customer 499,2,3,Tamil Nadu,Coimbatore,2,Phones,Phones Model 404,863.43,2,0.2,34.7,First Class,Card,1,4,2,518.058,431.715,2024,3,1,4.018855031675991,0
ORD-102404,2024-11-24,2024-11-25,CUST-2429,Customer 917,0,2,Maharashtra,Mumbai,0,Bookcases,Bookcases Model 630,3996.04,5,0.0,-747.04,First Class,Cash,0,1,2,2397.624,799.208,2024,11,4,-18.694507562486866,0
ORD-102405,2023-03-06,2023-03-10,CUST-2052,Customer 577,2,3,Telangana,Hyderabad,2,Accessories,Accessories Model 982,16109.93,4,0.3,-2560.77,Standard Class,UPI,0,4,2,9665.958,4027.4825,2023,3,1,-15.895599794660807,1
ORD-102406,2024-11-11,2024-11-13,CUST-4357,Customer 629,1,2,Maharashtra,Pune,0,Bookcases,Bookcases Model 206,7922.42,5,0.15,-893.85,Standard Class,Cash,1,0,1,4753.452,1584.484,2024,11,4,-11.282537406499529,0
ORD-102407,2024-01-05,2024-01-06,CUST-2998,Customer 481,1,0,Maharashtra,Mumbai,1,Paper,Paper Model 441,248.22,5,0.0,-34.56,Same Day,Net Banking,0,4,1,148.932,49.644,2024,1,1,-13.923132704858594,0
ORD-102408,2023-05-17,2023-05-18,CUST-6854,Customer 867,2,3,Telangana,Hyderabad,0,Bookcases,Bookcases Model 233,17087.8,4,0.3,1166.03,Standard Class,Cash,0,0,2,10252.679999999998,4271.95,2023,5,2,6.823757300530203,3
ORD-102409,2024-01-22,2024-01-29,CUST-8437,Customer 1006,1,3,Maharashtra,Nagpur,2,Laptops,Laptops Model 853,22302.31,10,0.2,1446.83,Same Day,Net Banking,1,0,0,13381.386,2230.231,2024,1,1,6.487354897317811,3
ORD-102410,2023-03-07,2023-03-09,CUST-9733,Customer 1176,0,3,Gujarat,Surat,1,Storage,Storage Model 758,2096.12,10,0.05,178.96,Second Class,Card,0,0,1,1257.6719999999998,209.612,2023,3,1,8.537679140507223,2
ORD-102411,2023-10-12,2023-10-17,CUST-9213,Customer 840,2,1,Delhi,New Delhi,0,Tables,Tables Model 760,9158.9,5,0.2,-590.78,Same Day,UPI,0,1,1,5495.339999999999,1831.78,2023,10,4,-6.450337922676304,0
ORD-102412,2023-10-15,2023-10-16,CUST-2752,Customer 713,1,0,Gujarat,Ahmedabad,1,Storage,Storage Model 622,16501.55,1,0.1,-1379.76,First Class,UPI,1,0,2,9900.929999999998,16501.55,2023,10,4,-8.361396353675866,1
ORD-102413,2024-08-05,2024-08-06,CUST-5569,Customer 1695,1,2,Gujarat,Surat,0,Bookcases,Bookcases Model 885,9904.18,1,0.05,-109.61,Second Class,UPI,0,2,0,5942.508,9904.18,2024,8,3,-1.1067044419628884,0
ORD-102414,2024-04-03,2024-04-04,CUST-7889,Customer 935,0,2,Telangana,Hyderabad,1,Binders,Binders Model 155,23590.25,9,0.05,-879.74,Same Day,Card,1,3,2,14154.15,2621.1388888888887,2024,4,2,-3.729252551371859,1
ORD-102415,2023-12-30,2024-01-01,CUST-6705,Customer 1473,1,2,Delhi,New Delhi,0,Chairs,Chairs Model 789,17232.22,6,0.1,2676.9,First Class,Net Banking,1,0,0,10339.332,2872.036666666667,2023,12,4,15.534272426884058,3
ORD-102416,2023-10-17,2023-10-24,CUST-9246,Customer 1792,2,2,Maharashtra,Pune,2,Laptops,Laptops Model 759,14918.34,8,0.15,408.63,Second Class,Card,0,1,2,8951.003999999999,1864.7925,2023,10,4,2.73911172422669,2
ORD-102417,2023-02-02,2023-02-08,CUST-6084,Customer 1013,0,1,Maharashtra,Pune,0,Bookcases,Bookcases Model 901,16718.89,1,0.1,3393.36,Second Class,Net Banking,1,0,1,10031.334,16718.89,2023,2,1,20.29656275027828,3
ORD-102418,2024-02-17,2024-02-18,CUST-5579,Customer 195,0,0,Telangana,Hyderabad,1,Storage,Storage Model 665,12396.18,1,0.3,2862.0,Same Day,Cash,1,4,2,7437.708,12396.18,2024,2,1,23.087757680188574,3
ORD-102419,2024-05-10,2024-05-11,CUST-5925,Customer 1687,1,1,Gujarat,Surat,1,Paper,Paper Model 812,3893.58,3,0.15,752.53,First Class,Cash,0,1,2,2336.148,1297.86,2024,5,2,19.327456993306928,0
ORD-102420,2024-04-26,2024-04-27,CUST-6346,Customer 949,0,0,Maharashtra,Mumbai,0,Bookcases,Bookcases Model 775,11687.01,4,0.0,-780.66,First Class,UPI,1,0,1,7012.206,2921.7525,2024,4,2,-6.679723898584839,0
ORD-102421,2023-01-30,2023-02-03,CUST-8911,Customer 1347,1,1,Karnataka,Bengaluru,1,Paper,Paper Model 872,16553.29,10,0.2,5057.57,Second Class,Card,1,4,1,9931.974,1655.3290000000002,2023,1,1,30.55326161747906,3
ORD-102422,2023-09-25,2023-10-02,CUST-3338,Customer 535,1,2,Karnataka,Bengaluru,1,Paper,Paper Model 390,15683.33,9,0.3,3974.54,Same Day,Card,0,3,1,9409.998,1742.5922222222223,2023,9,3,25.342449594569523,3
ORD-102423,2023-10-17,2023-10-24,CUST-5725,Customer 502,0,2,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 185,4952.9,9,0.0,169.9,First Class,Net Banking,0,0,1,2971.74,550.3222222222222,2023,10,4,3.430313553675625,2
ORD-102424,2024-12-06,2024-12-10,CUST-8776,Customer 117,0,2,Tamil Nadu,Chennai,2,Phones,Phones Model 377,4318.07,10,0.1,-758.38,Second Class,Cash,1,0,2,2590.842,431.807,2024,12,4,-17.562938998209848,2
