Order ID,Sale_Date,Ship Date,Customer ID,Customer Name,Customer_Type,Region,State,City,Product_Category,Sub-Category,Product Name,Sales_Amount,Quantity_Sold,Discount,Profit,Ship Mode,Payment Mode,Sales_Channel,Sales_Rep,Payment_Method,Unit_Cost,Unit_Price,Year,Month,Quarter,Profit_Margin,Customer_Segment
ORD-102880,2023-01-04,2023-01-10,CUST-8702,Customer 268,2,2,Tamil Nadu,Chennai,2,Accessories,Accessories Model 586,23809.95,8,0.0,-90477.81,Same Day,Net Banking,0,4,2,14285.97,2976.24375,2023,1,1,-380.0,3
ORD-102881,2024-11-19,2024-11-24,CUST-7985,Customer 1674,1,1,Gujarat,Surat,0,Bookcases,Bookcases Model 340,13972.0,3,0.1,-11177.6,Same Day,Cash,1,0,0,8383.199999999999,4657.333333333333,2024,11,4,-80.0,0
ORD-102882,2024-09-16,2024-09-21,CUST-5677,Customer 403,2,0,Maharashtra,Nagpur,0,Tables,Tables Model 147,10992.44,5,0.1,-21984.88,Standard Class,Cash,0,0,0,6595.464,2198.4880000000003,2024,9,3,-200.0,2
ORD-102883,2024-09-09,2024-09-16,CUST-5195,Customer 286,1,3,Delhi,New Delhi,1,Paper,Paper Model 208,5753.57,8,0.15,-21863.566,Same Day,Net Banking,1,0,0,3452.142,719.19625,2024,9,3,-380.0,1
ORD-102884,2024-07-31,2024-08-01,CUST-8712,Customer 1645,0,0,Gujarat,Ahmedabad,1,Binders,Binders Model 721,23632.13,10,0.15,-118160.65,Second Class,Net Banking,0,2,0,14179.278,2363.213,2024,7,3,-499.9999999999999,3
ORD-102885,2023-02-06,2023-02-07,CUST-9349,Customer 291,0,1,Delhi,New Delhi,1,Paper,Paper Model 589,15403.62,1,0.2,6161.448,Standard Class,Card,0,1,0,9242.172,15403.62,2023,2,1,40.0,0
ORD-102886,2024-06-20,2024-06-21,CUST-8869,Customer 614,0,2,Karnataka,Bengaluru,2,Accessories,Accessories Model 951,20655.72,1,0.2,8262.288,Same Day,UPI,0,4,0,12393.432,20655.72,2024,6,2,40.0,0
ORD-102887,2023-10-13,2023-10-18,CUST-2930,Customer 242,2,2,Tamil Nadu,Chennai,2,Phones,Phones Model 686,2439.12,10,0.15,-12195.6,First Class,Cash,1,0,1,1463.472,243.912,2023,10,4,-500.0,1
ORD-102888,2023-09-27,2023-09-28,CUST-5311,Customer 891,1,0,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 198,4061.11,10,0.15,-20305.550000000003,Standard Class,UPI,0,0,0,2436.666,406.111,2023,9,3,-500.0000000000001,1
ORD-102889,2023-01-29,2023-02-05,CUST-8081,Customer 1393,1,0,Karnataka,Bengaluru,2,Laptops,Laptops Model 257,24538.09,10,0.1,-122690.44999999998,Second Class,Net Banking,0,1,0,14722.854,2453.809,2023,1,1,-499.9999999999999,3
ORD-102890,2023-07-13,2023-07-18,CUST-9681,Customer 1026,1,3,Telangana,Hyderabad,2,Accessories,Accessories Model 348,9059.72,5,0.3,-18119.439999999995,Same Day,Cash,1,2,0,5435.831999999999,1811.944,2023,7,3,-199.99999999999997,2
ORD-102891,2023-09-05,2023-09-08,CUST-8780,Customer 1619,0,1,Telangana,Hyderabad,0,Bookcases,Bookcases Model 564,6242.28,3,0.3,-4993.824,Second Class,Card,1,2,2,3745.368,2080.76,2023,9,3,-80.0,2
ORD-102892,2024-02-15,2024-02-17,CUST-3386,Customer 570,2,0,Tamil Nadu,Chennai,1,Paper,Paper Model 791,5107.12,8,0.15,-19407.056,Second Class,Cash,1,4,0,3064.272,638.39,2024,2,1,-380.0,1
ORD-102893,2023-05-28,2023-06-01,CUST-9626,Customer 1167,1,1,Gujarat,Surat,2,Accessories,Accessories Model 920,14811.76,9,0.05,-65171.744,Second Class,Cash,1,4,0,8887.056,1645.7511111111112,2023,5,2,-440.0,3
ORD-102894,2024-03-29,2024-03-31,CUST-2367,Customer 107,1,1,Gujarat,Surat,1,Paper,Paper Model 553,12547.01,7,0.2,-40150.432,Same Day,UPI,1,1,1,7528.206,1792.43,2024,3,1,-320.0,1
ORD-102895,2024-09-03,2024-09-07,CUST-8963,Customer 452,0,1,Gujarat,Surat,1,Binders,Binders Model 244,20904.29,2,0.1,-4180.858,Standard Class,Net Banking,1,0,1,12542.574,10452.145,2024,9,3,-20.0,0
ORD-102896,2023-01-21,2023-01-24,CUST-5584,Customer 511,2,2,Maharashtra,Nagpur,0,Tables,Tables Model 567,20180.7,2,0.2,-4036.14,Standard Class,UPI,1,0,2,12108.42,10090.35,2023,1,1,-20.0,0
ORD-102897,2024-03-08,2024-03-11,CUST-4432,Customer 758,0,1,Delhi,New Delhi,1,Storage,Storage Model 777,10012.31,6,0.1,-26032.00600000001,Standard Class,Card,1,2,0,6007.386,1668.7183333333332,2024,3,1,-260.0000000000001,1
ORD-102898,2023-04-27,2023-05-03,CUST-8817,Customer 118,2,1,Tamil Nadu,Coimbatore,1,Paper,Paper Model 841,11184.42,2,0.05,-2236.884,Standard Class,Cash,1,1,0,6710.652,5592.21,2023,4,2,-20.0,2
ORD-102899,2023-10-09,2023-10-14,CUST-1111,Customer 379,0,3,Karnataka,Bengaluru,1,Paper,Paper Model 318,10488.35,8,0.0,-39855.73,Same Day,UPI,0,4,2,6293.01,1311.04375,2023,10,4,-380.0,1
ORD-102900,2023-08-30,2023-09-06,CUST-5741,Customer 1159,0,3,Gujarat,Surat,2,Laptops,Laptops Model 260,1298.37,2,0.0,-259.674,Standard Class,UPI,0,2,2,779.0219999999999,649.185,2023,8,3,-20.0,2
ORD-102901,2023-06-13,2023-06-19,CUST-5422,Customer 1734,2,3,Telangana,Hyderabad,0,Chairs,Chairs Model 512,10515.03,9,0.05,-46266.132,Standard Class,UPI,1,2,0,6309.018,1168.3366666666668,2023,6,2,-440.0,1
ORD-102902,2024-10-27,2024-10-30,CUST-2367,Customer 132,2,1,Maharashtra,Pune,0,Tables,Tables Model 905,13653.64,5,0.0,-27307.28,Standard Class,Net Banking,1,2,2,8192.184,2730.728,2024,10,4,-200.0,0
ORD-102903,2023-12-14,2023-12-15,CUST-6373,Customer 1252,2,3,Maharashtra,Pune,2,Phones,Phones Model 159,23083.55,2,0.3,-4616.709999999999,Second Class,Cash,0,0,1,13850.13,11541.775,2023,12,4,-20.0,0
ORD-102904,2024-02-20,2024-02-25,CUST-5205,Customer 1029,1,3,Karnataka,Mysuru,1,Paper,Paper Model 253,15252.4,1,0.15,6100.959999999999,First Class,Cash,1,1,0,9151.44,15252.4,2024,2,1,40.0,0
ORD-102905,2023-12-25,2023-12-26,CUST-5316,Customer 1358,2,3,Tamil Nadu,Chennai,0,Tables,Tables Model 875,10137.64,1,0.1,4055.056,Standard Class,Cash,0,1,2,6082.584,10137.64,2023,12,4,40.0,2
ORD-102906,2023-12-12,2023-12-19,CUST-5916,Customer 1151,2,1,Tamil Nadu,Chennai,2,Laptops,Laptops Model 491,4152.13,2,0.15,-830.4259999999995,Standard Class,Net Banking,0,3,0,2491.278,2076.065,2023,12,4,-19.999999999999982,2
ORD-102907,2024-07-23,2024-07-24,CUST-1688,Customer 1141,0,3,Maharashtra,Nagpur,1,Storage,Storage Model 603,19684.74,6,0.1,-51180.32399999999,Same Day,Net Banking,1,3,1,11810.844,3280.7900000000004,2024,7,3,-259.99999999999994,3
ORD-102908,2023-02-17,2023-02-20,CUST-5269,Customer 1569,0,3,Tamil Nadu,Coimbatore,0,Tables,Tables Model 605,22672.2,3,0.1,-18137.76,Standard Class,Card,0,0,2,13603.32,7557.400000000001,2023,2,1,-80.0,0
ORD-102909,2024-12-17,2024-12-20,CUST-3896,Customer 842,2,0,Maharashtra,Mumbai,1,Binders,Binders Model 998,5837.8,9,0.3,-25686.32,Same Day,Card,1,4,0,3502.68,648.6444444444445,2024,12,4,-440.0,1
ORD-102910,2023-10-28,2023-10-30,CUST-1091,Customer 912,1,1,Tamil Nadu,Chennai,1,Storage,Storage Model 549,14173.31,2,0.2,-2834.6619999999984,Standard Class,Card,0,0,0,8503.985999999999,7086.655,2023,10,4,-19.99999999999999,0
ORD-102911,2024-03-15,2024-03-20,CUST-4696,Customer 1221,2,3,Maharashtra,Pune,0,Tables,Tables Model 500,9126.69,3,0.15,-7301.352000000001,Same Day,Card,0,3,2,5476.014,3042.23,2024,3,1,-80.0,2
ORD-102912,2024-11-30,2024-12-01,CUST-9098,Customer 886,0,1,Tamil Nadu,Coimbatore,0,Tables,Tables Model 804,19629.02,1,0.1,7851.608,Same Day,Net Banking,1,3,2,11777.412,19629.02,2024,11,4,40.0,0
ORD-102913,2023-04-24,2023-04-30,CUST-5652,Customer 754,1,3,Telangana,Hyderabad,0,Tables,Tables Model 547,22832.22,5,0.2,-45664.44,Standard Class,Cash,1,1,0,13699.332,4566.444,2023,4,2,-200.0,0
ORD-102914,2024-05-09,2024-05-13,CUST-3897,Customer 1134,0,0,Maharashtra,Pune,1,Paper,Paper Model 700,3454.43,10,0.0,-17272.149999999998,Standard Class,Net Banking,0,0,2,2072.658,345.443,2024,5,2,-500.0,1
ORD-102915,2023-07-30,2023-07-31,CUST-9761,Customer 455,0,3,Telangana,Hyderabad,0,Tables,Tables Model 948,4129.32,6,0.05,-10736.232,Same Day,Net Banking,1,4,2,2477.592,688.2199999999999,2023,7,3,-260.0,1
ORD-102916,2024-12-05,2024-12-06,CUST-5384,Customer 1656,1,3,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 743,19304.93,10,0.1,-96524.65,Same Day,Card,0,4,0,11582.958,1930.493,2024,12,4,-500.0,3
ORD-102917,2023-04-03,2023-04-05,CUST-2573,Customer 1522,0,1,Telangana,Hyderabad,1,Paper,Paper Model 252,19980.41,9,0.0,-87913.80399999999,First Class,Cash,0,4,0,11988.246,2220.0455555555554,2023,4,2,-440.0,3
ORD-102918,2024-11-04,2024-11-05,CUST-8498,Customer 128,0,0,Maharashtra,Pune,2,Phones,Phones Model 445,17998.55,7,0.3,-57595.35999999999,First Class,Card,1,2,0,10799.13,2571.2214285714285,2024,11,4,-319.99999999999994,3
ORD-102919,2023-11-22,2023-11-23,CUST-7649,Customer 1794,1,3,Delhi,New Delhi,1,Binders,Binders Model 994,11002.71,3,0.15,-8802.167999999998,Second Class,Cash,0,4,1,6601.625999999999,3667.57,2023,11,4,-79.99999999999999,2
ORD-102920,2023-02-25,2023-02-27,CUST-3912,Customer 669,1,0,Tamil Nadu,Chennai,1,Storage,Storage Model 147,12306.78,1,0.05,4922.712,Standard Class,Cash,0,0,1,7384.068,12306.78,2023,2,1,40.0,2
ORD-102921,2024-09-21,2024-09-24,CUST-9159,Customer 199,2,2,Maharashtra,Nagpur,1,Storage,Storage Model 751,20058.77,4,0.15,-28082.278,First Class,Card,0,3,2,12035.262,5014.6925,2024,9,3,-140.0,0
ORD-102922,2023-02-27,2023-02-28,CUST-4946,Customer 1745,2,2,Telangana,Hyderabad,1,Paper,Paper Model 127,8200.81,9,0.1,-36083.564,Standard Class,Net Banking,0,0,1,4920.486,911.201111111111,2023,2,1,-440.00000000000006,1
ORD-102923,2024-03-16,2024-03-17,CUST-9134,Customer 79,1,0,Karnataka,Mysuru,2,Laptops,Laptops Model 678,10469.4,9,0.3,-46065.35999999999,Second Class,Cash,0,2,1,6281.639999999999,1163.2666666666669,2024,3,1,-440.0,1
ORD-102924,2024-01-17,2024-01-22,CUST-4974,Customer 119,1,3,Maharashtra,Pune,1,Paper,Paper Model 115,22112.73,6,0.0,-57493.09800000001,Second Class,Cash,1,3,0,13267.638,3685.455,2024,1,1,-260.00000000000006,3
ORD-102925,2024-11-01,2024-11-06,CUST-1071,Customer 1405,0,0,Gujarat,Ahmedabad,0,Tables,Tables Model 745,10751.23,2,0.1,-2150.245999999999,Standard Class,Card,0,0,0,6450.737999999999,5375.615,2024,11,4,-19.999999999999996,2
ORD-102926,2024-09-30,2024-10-05,CUST-9879,Customer 580,0,3,Tamil Nadu,Coimbatore,1,Paper,Paper Model 414,12158.48,9,0.2,-53497.312000000005,Standard Class,Cash,0,3,1,7295.088,1350.9422222222222,2024,9,3,-440.00000000000006,3
ORD-102927,2023-06-13,2023-06-18,CUST-7069,Customer 1421,0,0,Karnataka,Mysuru,0,Tables,Tables Model 174,4262.15,4,0.1,-5967.009999999998,First Class,Net Banking,1,4,2,2557.2899999999995,1065.5375,2023,6,2,-139.99999999999997,2
ORD-102928,2023-02-27,2023-02-28,CUST-8765,Customer 1378,1,1,Karnataka,Mysuru,0,Tables,Tables Model 836,11809.25,8,0.0,-44875.15,First Class,Card,1,4,2,7085.55,1476.15625,2023,2,1,-380.0,1
ORD-102929,2023-08-02,2023-08-09,CUST-2516,Customer 1683,1,1,Gujarat,Ahmedabad,2,Laptops,Laptops Model 230,6827.38,1,0.2,2730.952,Standard Class,Card,1,0,1,4096.428,6827.38,2023,8,3,40.0,2
ORD-102930,2024-05-19,2024-05-22,CUST-4487,Customer 443,0,3,Telangana,Hyderabad,1,Storage,Storage Model 516,24439.91,6,0.0,-63543.766,Second Class,Cash,1,4,1,14663.946,4073.318333333333,2024,5,2,-260.0,3
ORD-102931,2024-07-29,2024-08-03,CUST-3471,Customer 1382,1,2,Gujarat,Surat,1,Binders,Binders Model 971,12871.02,4,0.2,-18019.428,Second Class,Card,1,2,2,7722.612,3217.755,2024,7,3,-140.0,0
ORD-102932,2024-01-20,2024-01-21,CUST-3016,Customer 417,1,2,Tamil Nadu,Coimbatore,0,Tables,Tables Model 724,20317.72,2,0.15,-4063.543999999998,First Class,Card,1,4,0,12190.632,10158.86,2024,1,1,-19.99999999999999,0
ORD-102933,2023-05-21,2023-05-27,CUST-4107,Customer 883,1,2,Tamil Nadu,Chennai,2,Phones,Phones Model 537,22360.95,10,0.15,-111804.75,First Class,UPI,1,0,0,13416.57,2236.0950000000003,2023,5,2,-500.0000000000001,3
ORD-102934,2023-03-28,2023-04-03,CUST-2922,Customer 754,0,0,Tamil Nadu,Coimbatore,2,Laptops,Laptops Model 211,24378.78,6,0.1,-63384.828,First Class,Cash,0,3,1,14627.267999999998,4063.13,2023,3,1,-260.0,3
ORD-102935,2024-12-19,2024-12-21,CUST-4739,Customer 492,2,1,Telangana,Hyderabad,2,Accessories,Accessories Model 231,15510.76,8,0.2,-58940.888,Second Class,Card,1,4,0,9306.456,1938.845,2024,12,4,-380.0,3
ORD-102936,2023-10-15,2023-10-17,CUST-7333,Customer 9,0,0,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 127,13050.03,4,0.3,-18270.042,Second Class,Cash,0,1,0,7830.018,3262.5075,2023,10,4,-140.0,0
ORD-102937,2023-01-17,2023-01-20,CUST-8024,Customer 1055,1,3,Maharashtra,Mumbai,1,Binders,Binders Model 141,19414.61,7,0.2,-62126.75199999999,Same Day,UPI,1,1,1,11648.766,2773.5157142857142,2023,1,1,-320.0,3
ORD-102938,2024-02-03,2024-02-04,CUST-7989,Customer 415,1,1,Telangana,Hyderabad,1,Paper,Paper Model 465,12020.47,10,0.2,-60102.34999999999,Second Class,Cash,1,4,0,7212.281999999999,1202.047,2024,2,1,-499.9999999999999,3
ORD-102939,2023-07-18,2023-07-23,CUST-2529,Customer 1247,2,2,Maharashtra,Nagpur,2,Phones,Phones Model 401,5190.94,10,0.0,-25954.7,Same Day,Cash,0,4,2,3114.564,519.0939999999999,2023,7,3,-500.0000000000001,1
ORD-102940,2023-02-21,2023-02-27,CUST-9306,Customer 1353,2,3,Telangana,Hyderabad,1,Binders,Binders Model 959,13186.22,3,0.15,-10548.975999999995,Second Class,Cash,1,4,1,7911.731999999999,4395.406666666667,2023,2,1,-79.99999999999999,0
ORD-102941,2024-04-16,2024-04-21,CUST-7344,Customer 24,0,3,Telangana,Hyderabad,2,Laptops,Laptops Model 893,16324.25,9,0.15,-71826.7,Same Day,Card,0,0,0,9794.55,1813.805555555556,2024,4,2,-440.0,3
ORD-102942,2023-06-13,2023-06-17,CUST-5362,Customer 773,1,1,Gujarat,Ahmedabad,1,Storage,Storage Model 532,21666.57,3,0.1,-17333.256,Standard Class,Cash,0,4,1,12999.942,7222.19,2023,6,2,-80.0,0
ORD-102943,2024-09-03,2024-09-05,CUST-4554,Customer 253,0,1,Karnataka,Mysuru,0,Bookcases,Bookcases Model 643,15356.43,10,0.15,-76782.15,Second Class,Net Banking,1,1,0,9213.858,1535.643,2024,9,3,-499.9999999999999,3
ORD-102944,2024-07-26,2024-08-01,CUST-8471,Customer 1129,2,1,Maharashtra,Nagpur,2,Accessories,Accessories Model 939,22148.77,5,0.1,-44297.53999999999,First Class,UPI,0,4,1,13289.262,4429.754,2024,7,3,-200.0,0
ORD-102945,2023-07-17,2023-07-20,CUST-3994,Customer 205,0,1,Delhi,New Delhi,2,Accessories,Accessories Model 786,22964.86,3,0.15,-18371.888,Standard Class,Cash,1,2,1,13778.916,7654.953333333334,2023,7,3,-80.0,0
ORD-102946,2024-12-21,2024-12-25,CUST-8807,Customer 1302,2,0,Telangana,Hyderabad,1,Binders,Binders Model 327,8140.38,10,0.3,-40701.9,Standard Class,Cash,1,4,0,4884.228,814.038,2024,12,4,-500.0,1
ORD-102947,2024-07-23,2024-07-24,CUST-4951,Customer 899,0,2,Telangana,Hyderabad,1,Storage,Storage Model 528,4489.85,6,0.3,-11673.610000000002,Same Day,Card,0,4,2,2693.9100000000003,748.3083333333334,2024,7,3,-260.00000000000006,1
ORD-102948,2023-10-22,2023-10-23,CUST-8202,Customer 411,2,1,Tamil Nadu,Coimbatore,1,Storage,Storage Model 390,23771.32,4,0.0,-33279.848,Second Class,Card,1,4,1,14262.792,5942.83,2023,10,4,-140.0,0
ORD-102949,2024-05-04,2024-05-10,CUST-5129,Customer 505,0,1,Tamil Nadu,Coimbatore,0,Tables,Tables Model 608,12115.75,5,0.2,-24231.5,Second Class,Cash,0,2,2,7269.45,2423.15,2024,5,2,-200.0,0
ORD-102950,2023-08-20,2023-08-26,CUST-6061,Customer 1690,0,3,Maharashtra,Pune,2,Laptops,Laptops Model 633,12044.3,3,0.15,-9635.44,First Class,Cash,0,1,0,7226.579999999999,4014.7666666666655,2023,8,3,-80.0,2
ORD-102951,2023-09-17,2023-09-18,CUST-8959,Customer 1047,2,0,Maharashtra,Pune,1,Paper,Paper Model 962,7498.7,3,0.15,-5998.959999999998,Same Day,Net Banking,1,0,0,4499.219999999999,2499.5666666666666,2023,9,3,-79.99999999999999,2
ORD-102952,2024-10-08,2024-10-10,CUST-7584,Customer 931,0,2,Tamil Nadu,Coimbatore,2,Accessories,Accessories Model 686,3912.29,9,0.1,-17214.075999999997,Standard Class,Cash,0,2,1,2347.374,434.69888888888886,2024,10,4,-440.0,1
ORD-102953,2023-06-15,2023-06-17,CUST-5256,Customer 214,0,2,Telangana,Hyderabad,1,Storage,Storage Model 548,6928.44,1,0.15,2771.376,Second Class,Cash,0,1,0,4157.063999999999,6928.44,2023,6,2,40.00000000000001,2
ORD-102954,2024-11-18,2024-11-23,CUST-9597,Customer 800,0,2,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 466,3546.97,9,0.05,-15606.668,First Class,Cash,1,2,0,2128.182,394.10777777777776,2024,11,4,-440.00000000000006,1
ORD-102955,2024-10-26,2024-10-31,CUST-6904,Customer 823,1,3,Telangana,Hyderabad,0,Bookcases,Bookcases Model 375,10424.54,2,0.15,-2084.9079999999994,Standard Class,Net Banking,1,3,1,6254.724,5212.27,2024,10,4,-19.999999999999996,2
ORD-102956,2023-07-25,2023-07-29,CUST-8881,Customer 475,2,0,Telangana,Hyderabad,2,Accessories,Accessories Model 104,20844.34,3,0.2,-16675.471999999998,Same Day,Card,1,0,1,12506.604,6948.113333333334,2023,7,3,-80.0,0
ORD-102957,2023-02-23,2023-03-01,CUST-8109,Customer 155,1,1,Maharashtra,Mumbai,1,Paper,Paper Model 680,21572.01,1,0.15,8628.804,Standard Class,Card,0,1,2,12943.205999999998,21572.01,2023,2,1,40.0,0
ORD-102958,2023-02-18,2023-02-23,CUST-6095,Customer 1476,0,1,Maharashtra,Pune,1,Paper,Paper Model 155,20896.37,6,0.2,-54330.56199999999,Standard Class,Cash,1,3,0,12537.821999999998,3482.728333333333,2023,2,1,-259.99999999999994,3
ORD-102959,2024-06-15,2024-06-22,CUST-3560,Customer 1648,0,0,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 285,18432.79,5,0.15,-36865.58,Second Class,Net Banking,0,1,1,11059.674,3686.558,2024,6,2,-200.0,0
ORD-102960,2024-11-12,2024-11-18,CUST-7501,Customer 765,1,1,Gujarat,Surat,2,Phones,Phones Model 146,1601.17,3,0.05,-1280.9359999999997,Same Day,Card,1,1,2,960.702,533.7233333333334,2024,11,4,-79.99999999999999,2
ORD-102961,2024-10-04,2024-10-09,CUST-5142,Customer 2,2,2,Telangana,Hyderabad,0,Chairs,Chairs Model 466,20381.36,4,0.0,-28533.904,Standard Class,Card,1,4,0,12228.816,5095.34,2024,10,4,-140.0,0
ORD-102962,2024-02-21,2024-02-24,CUST-6023,Customer 1563,2,3,Karnataka,Bengaluru,1,Paper,Paper Model 446,22722.26,4,0.1,-31811.163999999997,Second Class,Cash,0,3,1,13633.355999999998,5680.565,2024,2,1,-140.0,0
ORD-102963,2024-11-20,2024-11-26,CUST-7737,Customer 31,0,0,Tamil Nadu,Chennai,1,Binders,Binders Model 817,7254.31,5,0.15,-14508.62,First Class,UPI,1,2,2,4352.586,1450.862,2024,11,4,-200.0,2
ORD-102964,2024-07-16,2024-07-21,CUST-4068,Customer 122,1,1,Telangana,Hyderabad,1,Paper,Paper Model 789,15067.74,8,0.2,-57257.412,First Class,Net Banking,0,2,1,9040.644,1883.4675,2024,7,3,-380.0,3
ORD-102965,2023-06-17,2023-06-24,CUST-5485,Customer 1493,0,1,Gujarat,Ahmedabad,0,Chairs,Chairs Model 774,20184.42,7,0.0,-64590.14399999999,Second Class,UPI,0,0,1,12110.651999999998,2883.488571428571,2023,6,2,-320.0,3
ORD-102966,2024-09-09,2024-09-13,CUST-3383,Customer 1215,2,0,Delhi,New Delhi,1,Storage,Storage Model 453,19408.54,4,0.05,-27171.956,Same Day,Cash,1,2,0,11645.124,4852.135,2024,9,3,-140.0,0
ORD-102967,2024-05-25,2024-05-31,CUST-7444,Customer 1474,1,3,Telangana,Hyderabad,2,Phones,Phones Model 253,7514.39,8,0.15,-28554.682,Second Class,Net Banking,0,1,1,4508.634,939.29875,2024,5,2,-380.0,1
ORD-102968,2023-04-16,2023-04-21,CUST-8246,Customer 1145,1,0,Maharashtra,Pune,1,Storage,Storage Model 277,22467.67,2,0.3,-4493.534000000003,Second Class,UPI,1,1,2,13480.602,11233.835,2023,4,2,-20.00000000000001,0
ORD-102969,2023-03-09,2023-03-13,CUST-6712,Customer 1238,1,1,Telangana,Hyderabad,0,Chairs,Chairs Model 987,3391.18,7,0.05,-10851.776,Second Class,Net Banking,1,3,0,2034.708,484.4542857142857,2023,3,1,-320.0,1
ORD-102970,2024-06-12,2024-06-17,CUST-6925,Customer 1571,2,0,Maharashtra,Mumbai,1,Storage,Storage Model 334,9220.44,10,0.2,-46102.2,First Class,Net Banking,1,0,1,5532.264,922.044,2024,6,2,-499.9999999999999,1
ORD-102971,2024-01-23,2024-01-26,CUST-8657,Customer 1417,0,1,Maharashtra,Nagpur,0,Chairs,Chairs Model 524,7313.17,5,0.1,-14626.340000000002,Second Class,Card,1,2,2,4387.902,1462.634,2024,1,1,-200.00000000000009,2
ORD-102972,2023-09-03,2023-09-08,CUST-1336,Customer 1521,1,2,Tamil Nadu,Coimbatore,0,Tables,Tables Model 807,23337.33,5,0.2,-46674.65999999999,Standard Class,UPI,0,1,2,14002.398,4667.466,2023,9,3,-199.99999999999997,0
ORD-102973,2024-06-19,2024-06-21,CUST-9370,Customer 162,1,0,Maharashtra,Nagpur,0,Chairs,Chairs Model 368,4725.71,3,0.1,-3780.568,Same Day,UPI,0,2,1,2835.426,1575.236666666667,2024,6,2,-80.0,2
ORD-102974,2024-04-20,2024-04-26,CUST-7078,Customer 1322,2,1,Delhi,New Delhi,1,Binders,Binders Model 753,9374.06,8,0.0,-35621.428,Same Day,UPI,0,1,1,5624.436,1171.7575,2024,4,2,-380.0,1
ORD-102975,2024-01-30,2024-02-05,CUST-6483,Customer 928,0,1,Karnataka,Bengaluru,1,Paper,Paper Model 887,4646.77,4,0.1,-6505.478000000001,Same Day,Card,0,2,1,2788.0620000000004,1161.6925,2024,1,1,-140.0,2
ORD-102976,2023-09-19,2023-09-25,CUST-9472,Customer 1022,1,0,Delhi,New Delhi,1,Storage,Storage Model 266,15613.49,4,0.3,-21858.886,Second Class,Cash,1,3,0,9368.094,3903.3725,2023,9,3,-140.0,0
ORD-102977,2023-07-19,2023-07-23,CUST-9934,Customer 1380,0,0,Gujarat,Ahmedabad,2,Accessories,Accessories Model 563,9176.33,2,0.1,-1835.266,Second Class,UPI,0,3,1,5505.798,4588.165,2023,7,3,-20.0,2
ORD-102978,2024-02-14,2024-02-21,CUST-6138,Customer 340,1,0,Karnataka,Bengaluru,0,Tables,Tables Model 557,20121.15,2,0.1,-4024.23,Same Day,Card,0,3,0,12072.69,10060.575,2024,2,1,-20.0,0
ORD-102979,2024-01-05,2024-01-11,CUST-4730,Customer 146,2,2,Tamil Nadu,Chennai,0,Chairs,Chairs Model 756,1952.79,8,0.3,-7420.602,First Class,Cash,0,1,1,1171.674,244.09875,2024,1,1,-380.0,1
ORD-102980,2023-12-04,2023-12-08,CUST-1828,Customer 292,0,1,Maharashtra,Nagpur,1,Storage,Storage Model 921,2550.25,7,0.15,-8160.800000000001,Standard Class,Card,0,3,0,1530.15,364.32142857142856,2023,12,4,-320.00000000000006,1
ORD-102981,2023-06-25,2023-06-29,CUST-9549,Customer 1373,1,1,Gujarat,Surat,1,Storage,Storage Model 886,15347.99,6,0.2,-39904.774,Standard Class,Net Banking,0,1,2,9208.794,2557.998333333333,2023,6,2,-260.0,1
ORD-102982,2023-05-04,2023-05-10,CUST-1045,Customer 678,0,3,Karnataka,Mysuru,0,Bookcases,Bookcases Model 954,22457.38,7,0.0,-71863.616,Same Day,UPI,1,3,0,13474.428,3208.197142857143,2023,5,2,-320.0,3
ORD-102983,2023-06-24,2023-06-30,CUST-9158,Customer 588,2,3,Gujarat,Surat,2,Laptops,Laptops Model 893,22690.22,3,0.3,-18152.176,Second Class,UPI,0,0,1,13614.132,7563.406666666667,2023,6,2,-80.0,0
ORD-102984,2024-02-09,2024-02-14,CUST-5262,Customer 1556,0,3,Telangana,Hyderabad,1,Binders,Binders Model 237,2403.43,6,0.3,-6248.917999999998,Standard Class,Cash,0,2,0,1442.0579999999998,400.57166666666666,2024,2,1,-259.99999999999994,1
ORD-102985,2023-11-29,2023-12-03,CUST-5385,Customer 1658,0,3,Gujarat,Ahmedabad,2,Phones,Phones Model 775,7899.93,5,0.3,-15799.859999999995,First Class,Net Banking,0,4,0,4739.958,1579.986,2023,11,4,-199.99999999999997,2
ORD-102986,2024-11-25,2024-11-30,CUST-3311,Customer 1571,1,3,Telangana,Hyderabad,0,Bookcases,Bookcases Model 780,6714.98,9,0.05,-29545.912,Standard Class,Net Banking,0,0,1,4028.988,746.1088888888888,2024,11,4,-440.00000000000006,1
ORD-102987,2024-04-06,2024-04-13,CUST-2799,Customer 1110,0,0,Karnataka,Mysuru,2,Accessories,Accessories Model 190,337.37,1,0.15,134.948,Standard Class,Card,0,2,1,202.422,337.37,2024,4,2,40.0,2
ORD-102988,2023-07-16,2023-07-17,CUST-5487,Customer 569,2,0,Telangana,Hyderabad,1,Binders,Binders Model 524,24930.99,6,0.15,-64820.57399999999,Same Day,Card,1,0,2,14958.594,4155.165,2023,7,3,-259.99999999999994,3
